"@title","Español"
"@language","es-ES"
"@scale","auto"
"@appli","8 - Do not change"
"@version","2.09 - Do not change"
"@author","UsedPossibility2"
"#00000","Buenos Dias!"
"#00001","Adios!"
"#00002","Mhew..."
"#00003","Hola!"
"#00004","Mira!"
"#00005","Hmm..."
"#00006","A Trabajar!"
"#00007","Vamonos!"
"#00008","Veamos."
"#00009","¡Veo!"
"#00010","Bien!"
"#00011","Por Supuesto!"
"#00012","Cojo..."
"#00013","Hola!"
"#00014","Bienvenido!"
"#00015","Estoy aburrido!"
"#00016","PELEA!"
"#00017","Nos Vemos!"
"#00018","Adíos!"
"#00019","Bye Bye!"
"#00020","Nos vemos!"
"#00021","Yay!"
"#00022","Ha!"
"#00023","Aw..."
"#00024","Soy Un Reportero"
"#00025","Gracias."
"#00026","Emocionante!"
"#00027","¡Guauu! Increíble!"
"#00028","Aburrido..."
"#00029","Increible!"
"#00030","Maravilloso!"
"#00031","Uh..."
"#00032","A Por Ello"
"#00033","Divertido!"
"#00034","Impresionante"!"
"#00035","Informes Completos."
"#00036","Buen Trabajo!!."
"#00037","Nos vemos más tarde."
"#00038","Un Poco Más"
"#00039","Casi."
"#00040","Bien Hecho."
"#00041","Bien hecho."
"#00042","Bien."
"#00043","Oh!"
"#00044","Otra Vez!"
"#00045","Ayuda!"
"#00046","Co."
"#00047","Nombre De La Empresa"
"#00048","Nombre Del Juego"
"#00049","Plataforma"
"#00050","Nada"
"#00051","No Hay Juegos A La Venta."
"#00052","Estudio Soleado"
"#00053","venderdor"
"#00054","Secretaria"
"#00055","Tu Consola"
"#00056","Negociador De Licencias"
"#00057","Monería"
"#00058","Accesibilidad"
"#00059","Simplicidad"
"#00060","Mundo De Juegos"
"#00061","Realismo"
"#00062","Apelacion De Nichos"
"#00063","Inovacion"
"#00064","Polaco"
"#00065","Gracioso"
"#00066","Creatividad"
"#00067","Gráficos"
"#00068","Sonido"
"#00069","Errores"
"#00070","Programa"
"#00071","Escenacio"
"#00072","Hombre"
"#00073","Mujer"
"#00074","5-12"
"#00075","13-18"
"#00076","19-24"
"#00077","25-40"
"#00078","41+"
"#00079","“<0>” Género desbloqueado."
"#00080","“<0>” Topico Desbloqueado."
"#00081","“<0>” Topico Desbloqueado."
"#00082","¿Qué es esto...?"
"#00083","Cliente"
"#00084","Usaste “<0>.”"
"#00085","<0> Subió Por <1>!"
"#00086","<0> Bajó Por <1>..."
"#00087","Errorres Incrementados Por <0>..."
"#00088","“<0>”"
"#00089","<0> Ya Está A La Venta."
"#00090","<0> Ahora Está Fuera Del Mercado."
"#00091","<0> Ahora Está Fuera Del Mercado."
"#00092","Se vendieron <0> Unidades."
"#00093","Juego #<0>"
"#00094","Secuela"
"#00095","Plataforma"
"#00096","Juego Original"
"#00097","Saludos, Damas Y Caballeros."
"#00098","Ninguna"
"#00099","Intendro"
"#00100","Senga"
"#00101","Sonny"
"#00102","Microx"
"#00103","Nipon"
"#00104","Karoisoft"
"#00105","Chip De 16-Bits"
"#00106","Chip De 32-Bits"
"#00107","Chip De 64-Bits"
"#00108","Chip Patata"
"#00109","Cartucho"
"#00110","CD-ROM"
"#00111","DVD-ROM"
"#00112","BD-ROM"
"#00113","Tarjetas Perforadas"
"#00114","Consola"
"#00115","Portátil"
"#00116","En este juego de simulación,Tú"
"#00117","Juega El Presidente De Un Video"
"#00118","Compañía De Juegos".
"#00119","Haz tu mejor esfuerzo para crear un"
"#00120","Juego que vende millones y"
"#00121","Gana el Gran Premio en los"
"#00122","Premios mundiales de juegos".
"#00123","▼ Flujo de juego"
"#00124","Primero, Deberás contratar"
"#00125","Algunos empleados. Usted puede"
"#00126","Comenzar a desarrollar un juego"
"#00127","Para ganar dinero o tomar"
"#00128","Contratos de trabajos y"
"#00129","Enfócarse en capacitar a su personal".
"#00130","▼ Datos de investigación"
"#00131","El disquete superior izquierdo"
"#00132","Muestra sus datos de investigación".
"#00133","Gana más desarrollando"
"#00134","Juegos. Esto"
"#00135","Te permite subir de nivel al personal"
"#00136","Y usa refuerzos".
"#00137","▼ Haciendo Contratos"
"#00138","Si haces un contrato"
"#00139","Bien, Obtendrás dinero"
"#00140","Y datos de investigación".
"#00141","Es difícil hacer mucho"
"#00142","Dinero de esta manera, Pero es así"
"#00143","No se requiere capital".
"#00144","▼ Desarrollo De Juegos 1"
"#00145","Primero, debes seleccionar un"
"#00146","género y un tipo de juego. La"
"#00147","combinación de estos será importante"
"#00148","Ya que puede suponer un gran efecto en las ventas".
"#00149","Necesitará una licencia para"
"#00150","desarrollar juegos para una consola de juegos".
"#00151","▼ Desarrollo De Juegos 2"
"#00152","A continuación, Necesitas un juego"
"#00153","Una propuesta. Puedes pedir una a un"
"#00154"."Empleado con experiencia en escenario"
"#00155","O tambien experiencia en escritura, O"
"#00156","externalízalo. Tú eliges"
"#00157","Esto afecta la calidad del juego".
"#00158","▼ Desarrollo De Juegos 3"
"#00159","Durante el desarrollo"
"#00160","también hay que agregar gráficos"
"#00161","y sonido. Puedes usar"
"#00162","Tu propio personal o subcontratar"
"#00163","Estos, Pero si usas a alguien"
"#00164","muy a menudo se agotará".
"#00165","▼ Desbloqueo de más géneros"
"#00166","Cuanto más alto sea el personal"
"#00167","Tendras mas nivel de trabajo,Y más géneros"
"#00168","puedes Centrarte en".
"#00169","Los géneros también pueden ser"
"#00170","desbloqueados debido a las opciones"
"#00171","haces en desarrollo".
"#00172","▼ Desbloqueo de más tipos"
"#00173","Dependiendo de un bastón"
"#00174","Trabajo del miembro, Pueden"
"#00175","desbloquear nuevos tipos de juegos"
"#00176","durante el entrenamiento.Una de las opciones"
"#00177","Que haces en desarrollo puedes"
"#00178","Hacer que los tipos suban de nivel".
"#00179","▼ Dirección del juego 1"
"#00180","Al desarrollar un juego"
"#00181","Debes elegir su"
"#00182","Dirección. Incluso juegos con"
"#00183","El mismo género y tipo"
"#00184","Pueden vender de forma diferente debido a"
"#00185","Su dirección".
"#00186","▼ Direccion del juego 2"
"#00187","Esto también afecta la"
"#00188","reputación de la empresa y"
"#00189","La base de fanáticos. Si el género de un juego"
"#00190","Coincide con el tipo y dirección correcta"
"#00191","Puedes subir el nivel de"
"#00192","ese género o tipo".
"#00193","▼ Parámetros del juego 1"
"#00194","Los juegos que desarrollas"
"#00195","Tienen un conjunto de parámetros:"
"#00196","La diversión afecta las ventas, Mientras que"
"#00197","La creatividad puede ayudar a hacer que sea"
"#00198","Un éxito. Gráficos y sonido"
"#00199","También son muy importantes".
"#00200","▼ Parámetros del juego 2"
"#00201","Los errores en un juego son"
"#00202","Dl peor enemigo del desarrollador".
"#00203","El envío de un juego con errores"
"#00204","Puede llevar a grandes problemas".
"#00205","Cada vez que arreglas un error"
"#00206","Obtienes datos de investigación".
"#00207","▼ Nivelando tu personal"
"#00208","Puedes usar los datos de investigación"
"#00209","Para subir de nivel a su personal. Esto"
"#00210","Aumenta sus habilidades"
"#00211","En todos los ámbitos, Y puede"
"#00212","Desbloquear nuevos géneros, Pero"
"#00213","También aumenta su salario".
"#00214","▼ Parámetros de personal 1"
"#00215","■ Programación"
"#00216","Este es algo muy importante-"
"#00217","Alrededor del parámetro. Afecta"
"#00218","Puntos de desarrollo y"
"#00219","Otorga bonificaciones a ambos"
"#00220","A las propuestas y al arte del juego".
"#00221","▼ Parámetros de personal 2"
"#00222","■ Escenario"
"#00223","Ayuda a investigar"
"#00224","Datos, Y haz que sea más fácil"
"#00225","Crear juegos creativos".
"#00226","▼ Personal Parámetros 3"
"#00227","■ Gráficos / Sonido"
"#00228","Esto afecta el número de"
"#00229","puntos de desarrollo que obtienes".
"#00230","■ Energía: Trabajo y capacitación"
"#00231","Consumir energía.El Personal con"
"#00232","Energía en cero se irá a casa".
"#00233","▼ Trabajos de personal"
"#00234","Cada empleado tiene un trabajo"
"#00235","Tal como Programador o"
"#00236","Director. Los trabajos afectan a los"
"#00237","Parámetros del empleado y a"
"#00238","Los géneros que pueden ser"
"#00239","Desbloqueados durante el entrenamiento".
"#00240","▼ Cambio de trabajos"
"#00241","Usar un elemento en particular será"
"#00242","Hacer posible que un empleado"
"#00243","Sea miembro para cambiar trabajos".
"#00244","También hay trabajos avanzados"
"#00245","Que solo están abiertos a"
"#00246","Personal de nivel 5 o superior".
"#00247","▼ Salarios del personal"
"#00248","Cuando contrata a un empleado"
"#00249","Debes pagar una inicial de la"
"#00250","Tarifa del contrato. Usted también debe"
"#00251","Pagarles un salario anual a"
"#00252","Finales de marzo. Nivelación"
"#00253","Aumenta los salarios del personal".
"#00254","▼ Fans de la compañía"
"#00255","Tus fans se dividen en"
"#00256","Grupos de edad, Y puede afectar"
"#00257","las ventas de tus juegos".
"#00258","Los fans envejecen a medida que pasa el tiempo, así que"
"#00259","Tendrás que probar y apelar"
"#00260","también para nuevos jugadores jóvenes".
"#00261","▼ Publicidad"
"#00262","Puedes aumentar tu base de fans"
"#00263","Con publicidad, pero"
"#00264","Algunos tipos se vuelven menos"
"#00265","Rfectivo con el tiempo. Poner"
"#00266","Nuestros buenos juegos son la mejor"
"#00267","Manera de atraer más fanáticos".
"#00268","▼ Artículos"
"#00269","De vez en cuando serás"
"#00270","Visitado por un vendedor que"
"#00271","Vende varios artículos que pueden"
"#00272","Mejorar juegos en progreso".
"#00273","Algunos elementos desaparecen después de"
"#00274","Que los usas".
"#00275","▼ Su propia consola"
"#00276","Si su empresa es grande"
"#00277","Auto suficiente y tiene un hardware"
"#00278","Ingeniero, Puede Crear"
"#00279","su propia consola. Use su"
"#00280","Base de seguidores para convertirse en el rey"
"#00281","De la industria del juego!"
"#00282","▼ La clave para crear un hit"
"#00283","La combinación de género"
"#00284","Y el tipo son muy importantes".
"#00285","Además, Las ventas tienden a subir"
"#00286","Durante las vacaciones de invierno"
"#00287","Así que ese sera el momento de un lanzamiento"
"#00288","También afecta su éxito".
"#00289","▼ Premios Mundiales De Juegos"
"#00290","Varios premios son"
"#00291","Otorgados, Durante estos premios"
"#00292","Que se celebran anualmente. Si"
"#00293","obtienes el Gran Premio"
"#00294","Significa que eres uno de"
"#00295","Los pilares de la industria".
"#00296","▼ Finalizando"
"#00297","El juego" termina "Después de que"
"#00298","hayan pasado 20 años."
"#00299","Los activos totales en este punto"
"#00300","Se guardarán como tu alta"
"#00301","Puntacion. Sin embargo, Usted puede"
"#00302","Continuar jugando despues."
"#00303","▼Otras Notas"
"# 00304", "El nivel que alcanzaste"
"# 00305", "Para cada género de juego"
"# 00306", "El tipo se transfiere desde"
"# 00307", "un juego a otro. También,"
"# 00308", "Esté atento a algunos"
"# 00309", "Personajes secretos para contratar ..."
"# 00310", "<0> Estar"
"# 00311", "<0> personas"
"# 00312", "A <0> M <1> S <2>"
"# 00313", "Vencimiento: <0> Wk."
"# 00314", "<0> Wk."
"# 00315", "Rango: -"
"# 00316", "Clasificación: N / A"
"# 00317", "Rango: # <0>"
"# 00318", "<0> Unidades"
"# 00319", "Manual <0> / 29"
"# 00320", "Lista de personal <0> / 2"
"# 00321", "# <0>"
"# 00322", "- K unidades"
"# 00323", "<0> puntos"
"# 00324", "Publicado: A <0> M <1> S <2>"
"# 00325", "# -"
"# 00326", "N / A"
"# 00327", "<0>"
"# 00328", "<0>"
"# 00329", "Ventas por año"
"# 00330", "Beneficio por año"
"# 00331", "Errores"
"# 00332", "Sub"
"# 00333", "Debido"
"# 00334", "Nuevo"
"# 00335", "Secuela"
"# 00336", "Emocion"
"# 00337", "Fama"
"# 00338", "1er tiempo"
"# 00339", "2da mitad"
"# 00340", "Ventas terminadas"
"# 00341", "Nombre"
"# 00342", "Total"
"# 00343", "Trabajo"
"# 00344", "Salario"
"# 00345", "Energía"
"# 00346", "Costo de desarrollo"
"# 00347", "Plataforma"
"# 00348", "Dirección"
"# 00349", "OK"
"# 00350", "<0>:"
"# 00351", "<0>:"
"# 00352", "Habilidad"
"# 00353", "Popularidad"
"# 00354", "Costo"
"# 00355", "Combo con <0>"
"# 00356", "Primer intento"
"# 00357", "Finalizar"
"# 00358", "Título"
"# 00359", "Unidades enviadas"
"# 00360", "Método de contratación"
"# 00361", "Publicidad"
"# 00362", "Diseño de consola"
"# 00363", "NUEVO"
"# 00364", "C"
"# 00365", "B"
"# 00366", "A"
"# 00367", "Cambiar título"
"# 00368","Secuela a <0>"
"# 00369","Gratis"
"# 00370","Tarifa de contrato"
"# 00371","Usar"
"# 00372","OK"
"# 00373","Historial de trabajo de <0>"
"# 00374","Prev"
"# 00375","En"
"# 00376","Fuera"
"# 00377","Ingresos"
"# 00378","Gastos"
"# 00379","Co".
"# 00380","Unidades"
"# 00381","Licencia"
"# 00382","Sin licencia"
"# 00383","Con licencia"
"# 00384","Usado"
"# 00385","<0> Tiempos"
"# 00386","Compartir"
"# 00387","Liberado"
"# 00388","Hmm ..."
"# 00389","Detalles del producto"
"# 00390","Comentarios"
"# 00391","Costo"
"# 00392","Ventas"
"# 00393","Ventas"
"# 00394","Arriba"
"# 00395","Evento"
"# 00396","Cambiar trabajo para <0>"
"# 00397","De Lvl <1> <0>"
"# 00398","Se convierte en un Lvl <1> <0>"
"# 00399","Cambios de parámetros"
"# 00400","Nuevo trabajo"
"# 00401","Salario + 20%: <0> → <1>"
"#00402","Tipo de trabajo"
"#00403","Pagar"
"#00404","<0> Informacion de la compañia"
# 00405", "Registros de GAMEDEX"
"# 00406", "Sin cambios"
"# 00407", "Por fin, Es hora de comenzar el desarrollo del juego. ¡Buena suerte!"
"# 00408", "Esta debe ser una combinación popular. Estoy ansioso por verla terminada".
"# 00409", "¡Qué gran combinación! ¡Su personal está muy emocionado de trabajar en este juego!"
"# 00410", "Es una combinación un tanto extraña. Estoy seguro de que puedes lograrlo,Pero ..."
"# 00411", "Ese género y tipo no van de la mano ... Espero que se venda ..."
"# 00412", "Esa es una combinación extraña ... Me pregunto cómo resultará esto ..."
"# 00413", "Desarrollar"
"# 00414", "Personal"
"# 00415", "Acción"
"# 00416", "Información"
"# 00417", "Sistema"
"# 00418", "Sitio web"
"# 00419", "Semana"
"# 00420", "Mes"
"# 00421", "Año"
"# 00422", "Asiento cambiado".
"# 00423", "¿A quién quieres mover?"
"# 00424", "¿A dónde deben ir?"
"# 00425", "<0> unidades"
"# 00426", "No hay registros"
"# 00427", "Patético ..."
"# 00428", "Pffft ..."
"# 00429", "..."
"# 00430", "¡Mátalo! ¡Mátalo con fuego!"
"# 00431", "Oh ... Dios mío ..."
"# 00432", "le daría un cero si pudiera".
"# 00433", "Todos estamos sin palabras ..."
"# 00434", "¿Puedo obtener un reembolso?"
"# 00435", "Ouch ..."
"# 00436", "Se fue directo a la basura".
"# 00437", "Oh cielos ..."
"# 00438", "¡¿Qué diablos es esto ?!"
"# 00439", "La idea no es mala, pero ..."
"# 00440", "Necesitan más práctica".
"# 00441", "Mejor suerte la próxima vez".
"# 00442", "¿Por qué nos hicieron esto?"
"# 00443", "No está mal. Pero no está bien".
"# 00444", "Me pagaron por jugarlo, Así que ..."
"# 00445", "Todavía necesita trabajo".
"# 00446", "Inténtalo de nuevo".
"# 00447", "Esto se muestra prometedor!"
"# 00448", "Repensar la combinación".
"# 00449", "Ellos trabajaron duro en eso".
"# 00450", "Buen trabajo".
"# 00451", "Necesita trabajo, técnicamente".
"# 00452", "Me gusta este tipo de juego".
"# 00453", "¡Es una idea interesante!"
"# 00454", "Estoy un poco decepcionado ..."
"# 00455", "Cerrar. Inténtalo más".
"# 00456", "Buena idea. Lo disfruté".
"# 00457", "Bien en general".
"# 00458", "A algunas personas les puede gustar".
"# 00459", "La pantalla de título no estaba mal ..."
"# 00460", "Esperamos una secuela".
"# 00461", "Bien, Pero apelación limitada".
"# 00462", "Demasiado corto".
"# 00463", "¡Esto es bastante bueno!"
"# 00464", "Todo necesita más trabajo".
"# 00465", "Es para jugadores hardcore".
"# 00466", "Necesita más pulimento".
"# 00467", "Es fácil de jugar, Pero ..."
"# 00468", "No está mal. Pero no es genial".
"# 00469", "No para la mayoría de los jugadores".
"# 00470", "Se veía divertido".
"# 00471", "Realmente me enganché".
"# 00472", "Áspero alrededor de los bordes".
"# 00473", "Está muy bien hecho".
"# 00474", "Tan cerca y, Sin embargo, Tan lejos ..."
"# 00475", "Hacen un buen trabajo".
"# 00476", "Un poco rudo, Pero creativo".
"# 00477", "Bien. ¿Qué sigue?"
"# 00478", "Han recorrido un largo camino".
"# 00479", "Es una combinación divertida".
"# 00480", "Su contenido era bueno".
"# 00481", "¡Me divertí mucho con eso!"
"# 00482", "Un poco tosco, Pero bueno".
"# 00483", "Le doy una "compra"."
"# 00484", "Mejor juego del año".
"# 00485", "Mi elección de la semana".
"# 00486", "Bien. Podría ser mejor".
"# 00487", "Necesita un giro".
"# 00488", "Podría jugar esto durante días".
"# 00489", "Tiene mucha personalidad".
"# 00490", "¡Un golpe garantizado!"
"# 00491", "¡Me divertí con esta!"
"# 00492", "¡Un clásico instantáneo!"
"# 00493", "Hicieron un gran trabajo".
"# 00494", "¡Juego este todos los días!"
"# 00495", "¡A todos les encantó!"
"# 00496", "¡Una obra maestra rara !!"
"# 00497", "¡Estaba a punto de llorar!"
"# 00498", "No puedo esperar para jugar más!"
"# 00499", "¡Perfecto!"
"# 00500", "Es ... tan hermoso ...!"
"# 00501", "¡Increíble! ¡Estoy impresionado!"
"# 00502", "¡Esto pasará a la historia!"
"# 00503", "Una obra maestra !!"
"# 00504", "¡El juego del siglo!"
"# 00505", "Compré 3 copias yo mismo".
"# 00506", "¡Un juego increíblemente grande!"
"# 00507", "Perfecto en todos los sentidos".
"# 00508", "¡Preguntaré por ahí y veré qué puedo encontrar! / Le haré saber si me entero de candidatos prometedores".
"# 00509", "Acabo de publicar un anuncio en una revista de juegos. / Deberíamos obtener un número de solicitantes pronto, Así que espera un poco".
"# 00510", "Saqué un anuncio en un sitio web de empleo./ Deberíamos obtener los resultados pronto".
"# 00511", "Envié avisos a una serie de escuelas vocacionales./ Le haré saber cuáles son los resultados una vez que escuche".
"# 00512", "Acabo de alquilar un lujoso salón de baile en el Apogee Hotel. Llevaremos a cabo una explicación detallada de nuestra compañía y nuestros juegos. Luego, Les presentaré a los candidatos seleccionados".
"# 00513", "Estoy a punto de tomar un vuelo a Hollywood para reunirme con un agente de talentos. ¡Estoy seguro de que podremos encontrar muchos candidatos prometedores!"
"# 00514", "¿Otra propuesta? No estoy seguro de poder dar lo mejor de mí ..."
"# 00515", "¿Estoy haciendo los gráficos otra vez? No estoy seguro de poder darle lo mejor a este ..."
"# 00516", "¿Otra banda sonora? No estoy segura de poder darle lo mejor a este ..."
"# 00517", "Me temo que no podemos permitir que una compañía sin experiencia tenga una licencia para nuestra consola. ¿Por qué no comienza desarrollando algunos juegos para PC?"
"# 00518", "Eso es bastante bajo ... Intentemos obtener una mejor puntuación la próxima vez".
"# 00519", "Esas no son buenas puntuaciones ... | Pero tal vez a los jugadores no les importe. Esperemos que se venda".
"# 00520", "Esos puntajes son bastante bajos ... | Pero no todos escuchan a los críticos. ¡Vamos a ver si se venden!"
"# 00521", "Parece que podría haber usado un poco más de trabajo. | Pero
"# 00522", "¡Esas son muy buenas puntuaciones! ¡No puedo esperar a ver qué tan bien se vende!"
"# 00523", "¡Esas son grandes puntuaciones! ¡Tal vez nuestro próximo juego sea en el Salón de la Fama!"
"# 00524", "¡Casi llegamos al Salón de la Fama! ¡Puntuaciones como esta realmente deberían ayudar a nuestras ventas!"
"# 00525", "No llegó al Salón de la Fama ... | Supongo que esta será la última entrada de la serie ..."
"# 00526", "La versión alfa del juego actual ya está terminada. Es hora de comenzar realmente a trabajar en los gráficos. ¿A quién debemos poner a cargo del diseño de personajes?"
"# 00527", "La versión beta del juego actual está completa. Debemos comenzar a prestar atención al sonido ahora".
"# 00528", "/ Puede elegir un diseñador de su personal o subcontratar a un especialista externo".
"# 00529", "/ Puede elegir un ingeniero de sonido de su personal o subcontratar a un especialista externo".
"# 00530", "¡Hola! / Seré su secretaria aquí en <0> ./ Espero trabajar con usted, Ya sea un experto o esta es su primera vez. Haré lo que sea que haga. ¡Podemos ayudarte a hacer un juego de gran calidad! | ¡Tal vez podamos incluso ganar el Gran Premio en los Premios Mundiales De Juegos / Si alguna vez tienes alguna pregunta, solo toca "Sistema" en el menú del juego y selecciona "Manual". En primer lugar, deberá contratar algunos empleados. | Abra el menú y seleccione "Personal"> "Contratar".
"# 00531", "El año fiscal acaba de terminar. Normalmente, Tendría que pagar el salario de su personal en este momento. / ¡Sin embargo, Este año el gobierno pagará para fomentar el desarrollo de la industria del juego! Tiene que pagar a partir del próximo año, Así que asegúrese de tener suficiente efectivo disponible ".
"# 00532", "El año fiscal está a punto de terminar./Tendrá que pagar los salarios de su personal a fines de marzo./Debería asegurarse de tener suficiente dinero disponible".
"# 00533", "Subiste de nivel a uno de los miembros de tu personal. / Cuando subes de nivel a un empleado, sus parámetros aumentan y puedes desbloquear nuevos géneros de juego. / Pero su salario también aumenta, asegúrate de tener suficiente dinero para ¡págales!"
"# 00534", "En esta pantalla puedes ajustar la dirección de un juego que estás desarrollando. / Dependiendo de la dirección que elijas, el género o tipo de juego sube en el nivel./También, las elecciones que haces sobre El tiempo te ayudará a atraer nuevos fanáticos ".
"# 00535", "¡Felicitaciones por comenzar su primer juego! / ¿A quién debemos escribir la propuesta del juego? / Puede usar un escritor de escenarios en el personal o contratar a un experto externo".
"# 00536", "/ Ahora iniciará el proceso de depuración. / Cada vez que corrija un error, obtendrá los Datos de investigación, que puede utilizar para aumentar el nivel de su personal. / Además, en la pantalla de información del juego tiene la opción para enviar un juego sin arreglar todos los errores ".
"# 00537", "/ Tienes un buen número de fanáticos jóvenes. Si aprovechas esto, Puedes expandir toda tu base de fanáticos".
"# 00538", "Tu base de fans está envejeciendo. Cada grupo de edad sube y aparece un nuevo grupo de jugadores jóvenes en la parte inferior".
"# 00539", "No asistir al espectáculo"
"# 00540", "No contrate a nadie"
"# 00541", "Usar disfraces"
"# 00542", "Contratacion de chicas de stand"
"# 00543", "Contrata a una estrella invitada"
"# 00544", "Mejor diseño"
"# 00545", "Mejor Música"
"# 00546", "El Peor Juego"
"# 00547", "Subcampeón"
"# 00548", "Gran Premio"
"# 00549", "Nada".
"# 00550", "No está mal".
"# 00551", "¡Increíble!"
"# 00552", "Hmm ..."
"# 00553", "No es bueno".
"# 00554", "Creativo".
"# 00555", "Ya veo ... pensé que sería una buena oportunidad para dar a conocer nuestro nombre, Pero ... / ¡Espero que podamos asistir el año que viene!"
"# 00556", "Entendido. Seguiré adelante y prepararé nuestro stand".
"# 00557", "¡Espero que venga mucha gente!"
"# 00558", "/ He pedido algunos disfraces adorables. ¡Estoy seguro de que atraeremos a muchos padres con niños!"
"# 00559", "/ ¡He hecho arreglos para tener algunos modelos hermosos en nuestro stand! ¡Creo que incluso haremos las noticias!"
"# 00560", "/ Hablé con una importante agencia de talentos. Esta vez ..."
"# 00561", "Hola. Soy un representante de la empresa articulos y cosas./Los artículos que vendemos son muy útiles, Y su precio es adecuado. / Los artículos de promoción requieren datos de investigación para su uso, pero se pueden usar cualquier número de veces . "
"# 00562", "¡Un representante de Gamedex nos acaba de preguntar si queremos tener un puesto en la feria! / Las compañías de juegos de todas partes usan Gamedex como una oportunidad para presumir de sus juegos. / Creo que sería una gran oportunidad Para aumentar nuestras ventas! "
"# 00563", "Ya casi es hora de que Gamedex vuelva a funcionar. Siempre es una buena oportunidad para que podamos dar a conocer nuestro nombre. ¿Asistiremos este año?"
"# 00564", "¡Oh no! | ¡Ha habido un apagón! Nuestro juego actual ha perdido algunos puntos ..."
"# 00565", "¡Oh no! | ¡Ha habido un apagón! / Pero como no tienes ningún juego en desarrollo, no tuvo ningún efecto".
