"@title","Español"
"# 01276", "Tiende a ser absorbido en el trabajo".
"# 01277", "Minijuegos previamente diseñados".
"# 01278", "Puede dibujar con cualquier mano".
"# 01279", "Graduado de la escuela de diseño de juegos".
"# 01280", "Un veterano en el diseño del sistema".
"# 01281", "Le encantan las donas para el postre".
"# 01282", "Tiene un tono perfecto".
"# 01283", "Fue un valedictorian en Harvard".
"# 01284", "Fue segundo en clase en el MIT".
"# 01285", "En una banda desde la escuela secundaria".
"# 01286", "A menudo lee literatura muy crítica".
"# 01287", "Ha tocado el piano desde la infancia".
"# 01288", "Solía ​​ser un dibujante de cómics".
"# 01289", "Utiliza programación al estilo alemán".
"# 01290", "A menudo se pierde en una historia".
"# 01291", "Le encanta la música. Era cantante".
"# 01292", "Le encanta jugar partidos de tenis".
"# 01293", "Un recién llegado a la industria del juego".
"# 01294", "Solía ​​ser un inspector de aduanas".
"# 01295", "Solía ​​ser un chef".
"# 01296", "Salir de la universidad tecnológica para hacer juegos".
"# 01297 ,"También funciona como bailarina. "
"# 01298", "Dibuja 600 páginas de cómics al mes".
"# 01299", "Una secretaria bien calificada".
"# 01300", "Le encanta la literatura sobre programación".
"# 01301", "Ha trabajado en juegos durante años".
"# 01302", "Un aspirante a actor pero que ama los juegos".
"# 01303", "Funciona como un diseñador 3D".
"# 01304", "No está realmente interesado en los juegos".
"# 01305", "Tiene buenos instintos y experiencia".
"# 01306", "Trabajó en la industria de los videojuegos durante años".
"# 01307", "Compite en las carreras de Iron Man".
"# 01308", "Le encanta dar regalos a los niños".
"# 01309", "Una vez trabajado como modelo de moda".
"# 01310", "Trabajé en una compañía de computadoras".
"# 01311", "Ha competido en las carreras de Iron Man".
"# 01312", "Trabajé en un estudio famoso".
"# 01313", "Un experto compositor de música pop".
"# 01314", "Es inútil sin café de la mañana".
"# 01315", "1/4 francés. De voluntad fuerte".
"# 01316", "Una figura envuelta en misterio".
"# 01317", "Un barón del petróleo del Medio Oriente".
"# 01318", "Dejó el bosque buscando miel".
"# 01319", "Se come cáscaras de plátano y todo".
"# 01320", "¡Gracias por encontrarme!"
"# 01321", "Gamer"
"# 01322", "Planificador"
"# 01323", "Fan de comics"
"# 01324", "Artista de cómics"
"# 01325", "Ilustrador"
"# 01326", "Pintor"
"# 01327", "Aficionado a la música"
"# 01328", "Compositor"
"# 01329", "Músico"
"# 01330", "Un nuevo graduado de escuela vocacional".
"# 01331", "Sus juegos no se han vendido bien".
"# 01332", "Se especializa en juegos bien hechos".
"# 01333", "Un creador famoso con muchos éxitos".
"# 01334", "Trabajé en una importante compañía de juegos".
"# 01335", "Ha Creado muchos éxitos globales".
"# 01336", "Los personajes animados son una especialidad".
"# 01337", "Una cara nueva, pero muy talentosa".
"# 01338", "Ha vendido millones de cómics".
"# 01339", "Fue un artista en París durante 30 años".
"# 01340", "También funciona para revistas infantiles".
"# 01341", "Se especializa en personajes lindos".
"# 01342", "Puede zumbar o incluso silbar ..."
"# 01343", "Poca experiencia con la música del juego".
"# 01344", "La mayoría funciona en música clásica".
"# 01345", "Hizo muchos éxitos de millones de ventas".
"# 01346", "Un famoso músico y aficionado a los juegos".
"# 01347", "Vendió más de 2 millones de álbumes".
"# 01348", "Juego de PC"
"# 01349", "Microx SX"
"# 01350", "Éxodo"
# 01351", "IES"
"# 01352", "Super IES"
"# 01353", "PlayStatus"
"# 01354", "Urano"
"# 01355", "Playdion"
"# 01356", "PlayStatus 2"
"# 01357", "Caja de juego"
"# 01358", "Microx 480"
"# 01359", "Whoops"
"# 01360", "Play Popo X"
"# 01361", "Harpo Drive"
"# 01362", "PCC-FQX"
"# 01363", "Almirante 64"
"# 01364", "NEONGEON"
"# 01365", "Virtual Kid"
"# 01366", "Game Kid"
"# 01367", "Play Gear"
"# 01368", "Game Swan"
"# 01369", "Mini estado"
"# 01370", "Intendro DM"
"# 01371", "GameJohn"
"# 01372", "Jupiter 512"
"# 01373", "Su consola"
"# 01374", "Paseo"
"# 01375", "Leyendo"
"# 01376", "Pelicula"
"# 01377", "Anime"
"# 01378", "Juego"
"# 01379", "Concierto"
"# 01380", "Navegar en la red"
"# 01381", "Medita"
"# 01382", "Pinball"
"# 01383", "Colegio"
"# 01384", "Estudio de laboratorio"
"# 01385", "Viaje corto"
"# 01386", "Viaje largo"
"# 01387", "Retiro"
"# 01388", "Correr"
"# 01389", "Museo"
"# 01390", "Anuncios de revistas"
"# 01391", "Anuncios en línea"
"# 01392", "Anuncios de radio"
"# 01393", "Distribución de demostraciónes"
"# 01394", "Banda de Marcha"
"# 01395", "Anuncios de TV"
"# 01396", "Disfraces de animales"
"# 01397", "Patrocinio de TV"
"# 01398", "Patrocinio del coche de carreras"
"# 01399", "Concurso de juego de cartas"
"# 01400", "Patrocinio dirigible"
"# 01401", "Escritura lunar"
"# 01402", "Dragon Crest"
"# 01403", "Última fantasía"
"# 01404", "Ninja Hidin '"
"# 01405", "Equipamiento médico"
"# 01406", "Hora de hot dogs"
"# 01407", "Hombre Hacker"
"# 01408", "Gran error"
"# 01409", "Rey burro"
"# 01410", "Buck Hunt"
"# 01411", "Limpiador de calles II"
"# 01412", "Neutralidad del residente"
"# 01413", "Hack & Field"
"# 01414", "Omega Man"
"# 01415", "Tren-X"
"# 01416", "Goon Patrol"
"# 01417", "Ms. Hack Man"
"# 01418", "Posición del topo"
"# 01419", "Z-Bert"
"# 01420", "SimuVillage 3000DX"
"# 01421", "Rolling Lightning"
"# 01422", "Cerradura de Salomón"
"# 01423", "Dragon Ace"
"# 01424", "Invasores de encaje"
"# 01425", "Spitball"
"# 01426", "Space Lair"
"# 01427", "Jungle Bunt"
"# 01428", "Mujeres Guepardo"
"# 01429", "Lagarto doble"
"# 01430", "Goggle 13"
"# 01431", "Somberman"
"# 01432", "Adventure Peninsula"
"# 01433", "Dr. Sergio"
"# 01434", "Hunch Out"
"# 01435", "Listas de batalla"
"# 01436", "Alpha Man"
"# 01437", "Towervania"
"# 01438", "Espada de bronce"
"# 01439", "Culturia"
"# 01440", "Estrella Fantástica"
"# 01441", "Sky Tower G +"
"# 01442", "Waterbound"
"# 01443", "Super Sergio Bros."
"# 01444", "Super Mash Sisters"
"# 01445", "Brain Strainer DX"
"# 01446", "La leyenda de Helga"
"# 01447", "Packet Monster Blue"
"# 01448", "Negociador de Virtua"
"# 01449", "Barrera espacial"
"# 01450", "Panic the Prairie Dog"
"# 01451", "Fontana USA"
"# 01452", "Bunyon Bunyon"
"# 01453", "Parracka el Hacker"
"# 01454", "Hot Shots Gorilla"
"# 01455", "Tagamochi"
"# 01456", "Ronda Phoenix"
"# 01457", "Karoi Soft"
"# 01458", "Campcon"
"# 01459", "Corazón Dink"
"# 01460", "Muxxis"
"# 01461", "Juegos de Chimpanses"
"# 01462", "Juegos de huracanes"
"# 01463", "Lame-o Games"
"# 01464", "Juegos de Cornami"
"# 01465", "Budson"
"# 01466", "Boca a boca"
"# 01467", "Anuncio de revista"
"# 01468", "Anuncio en línea"
"# 01469", "Escuela vocacional"
"# 01470", "Casa Abierta"
"# 01471", "Agente de Hollywood"
"# 01472", "Pedir al personal que recomiende a alguien".
"# 01473", "Coloque un anuncio en una revista de juegos".
"# 01474", "Búsqueda de novatos a veteranos".
"# 01475", "Busque niños pequeños con promesa".
"# 01476", "Caro, pero efectivo".
"# 01477", "Realizar una búsqueda en todo el mundo".
"# 01478", "Normal"
"# 01479", "Velocidad"
"# 01480", "Calidad"
"# 01481", "Investigación"
"# 01482", "Presupuesto +"
"# 01483", "No haga nada especial. | Desarrollo normal".
"# 01484", "Enfatice la velocidad. | No se preocupe por la calidad".
"# 01485", "Puede ser más lento, pero las rupturas son más probables".
"# 01486", "Enfoque en los datos de investigación. | Perfecto para la capacitación del personal".
"# 01487", "Alivia la carga del personal. | Velocidad + calidad".
"# 01488", "Fun Boost"
"# 01489", "Aumento de la creatividad"
"# 01490", "Impulso de gráficos"
"# 01491", "Aumento de sonido"
"# 01492", "Repelente de insectos"
"# 01493", "Libro de autoayuda"
"# 01494", "Toro Muerto"
"# 01495", "Manual de cambio de carrera"
"# 01496", "Usa datos de investigación | para aumentar la diversión".
"# 01497", "Usar datos de investigación | para aumentar la creatividad".
"# 01498", "Usar datos de investigación | para mejorar los gráficos".
"# 01499", "Usar datos de investigación | para aumentar el sonido".
"# 01500", "Usar datos de investigación | para encontrar errores".
"# 01501", "Usar datos de investigación | para motivar".
"# 01502", "Recarga personal | y aumenta la investigación".
"# 01503", "Cambiar el trabajo de un miembro del personal".
"# 01504", "RPG"
"# 01505", "Simulación"
"# 01506", "Tabla"
"# 01507", "Acción"
"# 01508", "Aventura"
"# 01509", "Tirador"
"# 01510", "RPG de acción"
"# 01511", "Racing"
"# 01512", "RPG en línea"
"# 01513", "Sim online"
"# 01514", "Trivia"
"# 01515", "Vida"
"# 01516", "Tablero"
"# 01517", "Puzzle"
"# 01518", "Música"
"# 01519", "Novela de audio"
"# 01520", "Movimiento"
"# 01521", "Educativo"
"# 01522", "Sim RPG"
"# 01523", "Juego de cartas"
"# 01524", "Deportes"
"# 01525", "Exploración"
"# 01526", "Artes marciales"
"# 01527", "Fantasía"
"# 01528", "Mascota virtual"
"# 01529", "Samurai"
"# 01530", "Mazmorra"
"# 01531", "Romance"
"# 01532", "Pirata"
"# 01533", "Comedia"
"# 01534", "Horror"
"# 01535", "Palabra"
"# 01536", "Tren"
"# 01537", "Animal"
"# 01538", "Robot"
"# 01539", "Espacio"
"# 01540", "Avión"
"# 01541", "Tienda de convivencia."
"# 01542", "Histórico"
"# 01543", "Librería"
"# 01544", "Comics"
"# 01545", "Arte"
"# 01546", "Películas"
"# 01547", "Game Co."
"# 01548", "Egipto"
"# 01549", "Pueblo"
"# 01550", "Arquitectura"
"# 01551", "Abogado"
"# 01552", "Medieval"
"# 01553", "Monstruo"
"# 01554", "Caza"
"# 01555", "Escuela secundaria"
"# 01556", "Escuela Primaria"
"# 01557", "Guerra"
"# 01558", "Ninja"
"# 01559", "Cutie"
"# 01560", "Ogro"
"# 01561", "Moda"
"# 01562", "Detective"
"# 01563", "Misterio"
"# 01564", "Vaquero"
"# 01565", "Herraduras"
"# 01566", "Presidente"
"# 01567", "Acciones"
"# 01568", "Dibujos animados"
"# 01569", "Cosplay"
"# 01570", "Estrella Pop"
"# 01571", "Traje de baño"
"# 01572", "Mini-falda"
"# 01573", "Seta"
"# 01574", "Poncho"
"# 01575", "Ajedrez"
"# 01576", "Damas"
"# 01577", "Mahjong"
"# 01578", "Reversi"
"# 01579", "Danza"
"# 01580", "Batería"
"# 01581", "Fitness"
"# 01582", "Lucha libre"
"# 01583", "Jumprope"
"# 01584", "Baloncesto"
"# 01585", "Esquí"
"# 01586", "Snowboard"
"# 01587", "Golf"
"# 01588", "Natación"
"# 01589", "Voleibol"
"# 01590", "Motorsport"
"# 01591", "fútbol"
"# 01592", "Ping Pong"
"# 01593", "Sumo"
"# 01594", "Béisbol"
"# 01595", "Lucha libre"
"# 01596", "Maratón"
"# 01597", "F1 Racing"
"# 01598", "Pinball"
"# 01599", "Slots"
"# 01600", "Citas"
"# 01601", "Puerto"
"# 01602", "Viaje en el tiempo"
"# 01603", "Spy"
"# 01604", "Celebridad"
"# 01605", "Game Comic"
"# 01606", "Tonos de llamada"
"# 01607", "Escenario del juego"
"# 01608", "Mascotas de la ciudad"
"# 01609", "Diseño de personajes"
"# 01610", "SFX para dibujos animados"
"# 01611", "Película de pinball"
"# 01612", "Película CGI"
"# 01613", "Desarrollo de herramientas"
"# 01614", "Mini-Juegos"
"# 01615", "Tema musical"
"# 01616", "Motor del juego"
"# 01617", "Música de película"
"# 01618", "Puerto de juegos"
"# 01619", "Traducción de juegos"
"# 01620", "Análisis de consola"
"# 01621", "Estamos buscando una compañía para diseñar un cómic para incluir en uno de nuestros juegos".
"# 01622", "Necesitamos tonos de llamada para un sitio de música móvil. Necesitamos que crees tonos de canciones famosas".
"# 01623", "Estamos buscando una compañía para idear un escenario para nuestro próximo juego".
"# 01624", "Necesitamos mascotas diseñadas para los gobiernos locales de todo el país".
"# 01625", "Necesitamos algunos diseños de personajes creativos para un videojuego".
"# 01626", "Necesitamos un efecto de sonido especial para cuando los héroes se transformen en nuestro programa animado".
"# 01627", "Necesitamos un video para una nueva máquina de pinball. Se jugará con el bono máximo".
"# 01628", "Estamos rodando una película en la Edad Media y necesitamos CGI para la batalla final".
"# 01629", "Nos gustaría que hiciera algunas herramientas de software para crear videojuegos".
"# 01630", "Necesitamos a alguien que pueda crear muchos minijuegos simples en poco tiempo".
